,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
1311,51ede3c0b92d218fed52a2ba3efcef065145059c,1337668.01331106,3836035.57250376,587476.862918067,1954454.29456697,91.5670296497906,91.5670296497906,615995969.641025,289393242.878158,1536694674.59829,288460566.215169,31453113.9829059,2209670.73912968
1312,e46d325161867a5a3b058ca67325d76d0ddd3ef7,1314235.60387115,3717515.96278789,561667.884933605,1783176.59016236,92.9329130663035,92.9329130663035,621107007.452991,291508226.0847,1529283820.30769,290319174.864315,31812686.7692307,2181991.83505503
1313,4a2f6e2e21094eefd2e70ec234e0ab8d3e400dbd,1164386.45077525,1863308.48904066,1663063.82524837,1174949.18127344,90.0043247531984,90.0043247531984,827193153.979381,241759099.922723,1397479867.38144,247489241.279326,49547960.742268,8070265.75952516
1314,5d3c96b30fc44e4a961c1b9bfcd1c01adef60f1d,112628.871273734,112628.871273734,1083557.56444686,1050179.83876471,49.2189787852343,49.2189787852343,1073848320.0,1145471.13465158,1075783680.0,367437.683772364,28249088.0,66827.2787415438
1315,0b4fbadf6255c26be04cfb2d8e5bbd7a402bd6a4,1290797.62243739,3677458.79393964,584446.186989154,1833523.02948835,92.1489463872767,92.1489463872767,608133883.661017,280842699.456801,1545931237.9661,279857547.659023,31516880.2711864,2269426.56892311
1316,78c6e3e2f7bad06455892948b1ad5b85443e6958,496880.258579915,688463.782942693,1369435.83600442,1804042.28731032,59.077197964177,59.077197964177,1073205248.0,1670908.63346783,1075417770.66666,2045325.49989634,28882261.3333333,327318.556212276
1317,b094b30fd0b5e95bdcb94803ad5b2d98ab073f27,511674.875424343,2033581.33102773,532853.27440349,1796623.65198453,92.5229460327572,92.5229460327572,608523530.520548,284042023.660142,1545935661.58904,284534510.766698,29725176.9863013,1364317.83047451
1318,9efdb656033c355fd3118b201f1163f8e29f038e,1300887.40450823,4142030.34695903,550106.086662889,1502412.19752314,92.6602380562618,92.6602380562618,604115862.068965,288688849.981603,1545503284.96551,286638689.143115,31546862.3448275,2168791.85654597
1319,6f390bb2da0e89ee78c835276d768eee445f7d8a,1446303.38523899,4217505.69615295,628846.310334945,1881898.16530473,92.7002275151553,92.7002275151553,644226507.034482,282290989.029219,1506528256.0,280605674.623394,32187215.4482758,2213085.02696477
1320,51c617a386697ec85b5203133f55c341a3a6edb2,1381511.14369258,3795380.79033641,584162.248407715,1819348.18620145,90.7912493734597,90.7912493734597,611147740.382608,285334768.414012,1538480003.33913,283704911.885967,30938334.6086956,2158336.7612212
1321,d824dfd181ca776adc19b768e3173b8ec32db9f0,,,,,0.0,0.0,1073938432.0,73728.0,1074597888.0,327680.0,29206528.0,452608.0
1322,e9047a598a1b43fbf1ffc0cdc057aa004c269798,1800109.42914462,0.0,3530457.77858836,0.0,44.4446538182715,44.4446538182715,1079290538.66666,3971205.72624531,1068901717.33333,3798389.2335109,29394261.3333333,67663.2531946911
1323,317436b9ae695628928bbe98ff3905adf5302990,16158.1988657701,0.0,67662.4577504126,0.0,73.5488760315654,73.5488760315654,1075889152.0,2295619.58905738,1073894912.0,1552092.08864938,28846080.0,296493.537089765
1324,40b84da8aff3b6b72ba694013827afe8dee301c4,967667.713661436,952144.521250215,1909938.33451336,1850756.16344559,50.0002339393247,50.0002339393247,1078330368.0,3870402.89918039,1070046208.0,4122999.27154395,30105600.0,383112.87393665
1325,995ad498e5143fa236e6f1b505493bb8d3d280d8,1317134.11291817,3996146.65867898,547368.197319485,1785089.89357528,93.5989885653151,93.5989885653151,607432287.457627,288517657.314201,1543417890.71186,287045034.032598,31163756.4745762,2205349.33565389
1326,937b62e410f1c1912230c932059824f6f1cc70ae,301123.438544807,691358.103587506,1168129.62292729,2370348.146378,94.3217058352695,94.3217058352695,1072210304.0,4423874.40869109,1081902976.0,3724657.0925163,29287168.0,366679.85539432
1327,10a9389c8a529a415d576bc07b85d15d96674085,1364109.00064166,3993632.4673813,572237.410591539,1803838.71802684,92.1148261252307,92.1148261252307,645347450.529914,280214251.494129,1505447375.86324,278309440.349776,32237655.5213675,2140704.85615113
1328,cda12c6cf4f449a7dffc6d1304cd271706e60dac,476715.551965585,1325901.37911045,409971.7307807,558094.693218916,96.9047109768345,96.9047109768345,613831777.010526,263593037.659477,1545342156.8,264856200.89617,29900498.1894736,1244137.89518723
1329,6ea48b5ac8ffb3aa2ddec16fa34a0f85c0175658,16159.2124277599,0.0,65141.8250994071,0.0,0.0,0.0,1075103744.0,2041856.0,1069885440.0,2078720.0,29233152.0,450560.0
1330,261619fd1fc2589029b55f97b13bf5de0aa853a4,,,,,16.0715033848765,16.0715033848765,1071656960.0,1286144.0,1077645312.0,606208.0,28198912.0,6144.0
1331,79def5197ebfbfef8c149f42fb07191d84fa3d99,1364027.13089019,3026872.28339948,651024.599947534,1531410.81536468,88.7565695313315,88.7565695313315,643556891.927272,283148509.137406,1509945716.36363,282614552.84473,31882705.4545454,2390692.39535058
1332,3e591c749f5af15dc4d4f64042cd10eceacc6088,1309106.10277662,0.0,2707348.49507157,0.0,33.3334867409016,33.3334867409016,1072851626.66666,343223.184257059,1074084522.66666,640657.116166067,28211882.6666666,3861.74583432013
1333,6461a07cf82d510ad9f25219ccdf1135d92c94d8,1995969.52942438,3497172.30741454,1533645.54106448,2232146.51145342,90.2921450111575,90.2921450111575,984892127.179487,228155341.053775,1151488840.20512,225586546.505352,44602184.2051282,8330614.51860643
1334,69d2acaae04b1993808cf027dedce0f6db586d7b,401233.155874188,1667887.44307551,411655.207287078,988414.723608288,87.7812690331518,87.7812690331518,1323059128.14035,345924814.775849,1361133316.49122,277188651.909894,27235705.2631578,1328093.01341379
1335,9c1d13e3e5cd57ad96e2345254777e51b76a3267,,,,,0.0,0.0,1071816704.0,1339392.0,1075531776.0,614400.0,29186048.0,444416.0
1336,4db3c11588983ca6ef99f4ab3249cd99a67ff4d0,1504238.22101705,0.0,3921284.26556582,0.0,33.3334885019661,33.3334885019661,1218514944.0,102469388.999085,1075281920.0,357519.253046135,29021525.3333333,424805.206613834
1337,e6149ae2f4481876f82cedd3a7a4687a76dedbae,,,,,50.0002356707916,50.0002356707916,1071239168.0,1609728.0,1074759680.0,825344.0,28911616.0,440320.0
1338,2369b6de3431fe57fa0c12154b0166d82b140be1,253693.059076273,398044.743540616,859807.200467592,868520.664446978,75.7070489250237,75.7070489250237,1077541888.0,2117643.63633166,1072380928.0,1504765.47396861,28845056.0,293777.372906764
1339,00d75def65016b547f85f6b318d0201486cf43fd,276888.643614898,414986.115410347,819681.600199263,1068411.69215627,86.778553515966,86.778553515966,1081925632.0,4013080.95322683,1067940659.2,4107697.46790692,28638412.8,246276.917705577
1340,fa961ba06b32b04a068de3ca0e7c419888b64664,1470308.2240751,0.0,3933781.37835479,0.0,13.6842742381153,13.6842742381153,1071345664.0,1115321.06943008,1073265322.66666,1362207.23721205,28771669.3333333,416133.35243832
1341,d1eca4dfd55961f8b2a313b371eeab6cfa09de6b,192044.234549806,336081.388915405,533964.410297492,903381.484363352,86.1649853779552,86.1649853779552,1076843042.13333,2729898.77715107,1073582353.06666,2468998.88645395,28794880.0,231511.582247339
1342,c5b86b95a2f3198d684a0f59f103f595e8a637fd,652902.711601215,901482.142899836,880470.667495166,1064328.09022391,76.6158835602195,76.6158835602195,1055655708.44444,26827099.436369,1098737436.44444,24347486.6676669,28505884.4444444,132502.221599078
1343,c73ab565bec7f6c557502f848bfc29dfa6303ff6,,,,,38.5452845878952,38.5452845878952,1079687168.0,4438016.0,1069127680.0,4012032.0,29274112.0,524288.0
1344,bb430c31a03915a0be894b08050928f6bce1fe3f,1154245.40513349,2805908.89435168,566958.97842539,1816828.46638303,95.0849143303053,95.0849143303053,619448424.135593,290961404.551053,1531674381.01694,290110063.563915,31303610.5762711,2139417.46798658
1345,e6ba33b20bfc77136e8309e067380e13009ac767,96124.4078884517,96124.4078884517,1047747.84785277,1013920.44217141,49.5035415592666,49.5035415592666,1072471040.0,2042816.86518982,1075815424.0,2139101.19646172,28420096.0,386681.707992503
1346,9578d14cca4d9076b8e53c924b894ebacdf9bcc9,231614.917692408,375151.82687805,689827.220802484,896390.26840761,85.4120470626364,85.4120470626364,1089196032.0,11005082.4473627,1064828928.0,6735044.49014652,29628974.5454545,306846.163606563
1347,ad4914c086021815959a702568a670d8d30346cf,,,,,10.0000461537633,10.0000461537633,1071104000.0,1232896.0,1076459520.0,477184.0,28207104.0,10240.0
