,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
724,f9ce876981bbe9d38e3c6c84415bb40a0feaa902,611253.897186027,675301.999372771,433038.772448227,650153.815132797,328.004059430222,328.004059430222,677266285.714285,8784668.08408087,1487477613.71428,8180583.43091922,21168128.0,375873.563763135
725,1fda5d92b2b787a6c223e2db2399dd3358c0cf14,313930.733311469,391750.581836107,624062.34874519,886701.543107327,342.82386518839,342.82386518839,667433447.619047,3907997.06943593,1495992612.57142,2673642.08680056,20818797.7142857,394884.875736996
726,9f360eb943450c277f85c413c66f5a9d300f8322,389553.376888272,651933.987706724,364605.71422263,507961.886270333,343.228289614321,343.228289614321,680026521.6,8502066.41067588,1483704320.0,7189287.42679072,20972748.8,325014.696395347
727,ed41731e4b25ef221e330e323ad0496b3caaecf0,48480.883971274,0.0,332296.05888644,0.0,178.462370099187,178.462370099187,659989845.333333,1548014.6684071,1498607616.0,928362.413462903,21215914.6666666,256827.873821272
728,3c63b46428bde5671fbbae5ed38ebcdf5b62a297,560523.962790639,651995.624986275,631845.500047397,808032.189978805,296.732149538613,296.732149538613,666068992.0,4766543.02399716,1493615104.0,3753499.30749853,21074432.0,413196.054347085
729,a9f42d14f61a132bf37165e494667c40ee9ef150,568670.666741619,1596824.82169736,315612.230224819,862429.878933077,392.315816491532,392.315816491532,595058232.888888,79808520.8887382,1568987083.48717,78689503.1900869,23683667.1452991,1763710.62426572
730,ff6bf03e35cd19902bebbcf50d60884ee3b7e7bd,515345.085940138,1697773.73936777,352996.008550822,924305.781756703,0.0,0.0,,,,,,
731,b2f4f14f1ad61555a0433ac503ea1c1e0bfeb862,32311.1653574767,0.0,86836.2568982188,0.0,185.129063215995,185.129063215995,660108629.333333,1025306.24596729,1500099925.33333,859928.078786954,21226837.3333333,244306.933973548
732,112b0ef449819b3236ae46e94af68384b1ebbaa3,443376.898352848,1512881.58492954,282142.488527438,636644.41918988,379.331538596343,379.331538596343,628236494.521008,117508746.760524,1553422456.47058,119478745.375875,23875343.0588235,1838699.02353119
733,62982f8e2bd67398c9deac2292c4652ea0f8d33e,527200.481620018,1517142.60264371,348220.545621343,831890.058817961,390.05905366413,390.05905366413,577417110.068965,107949697.743854,1584788409.37931,107337529.528416,23978089.9310344,2324047.14889952
734,40cce6c52cd6846c7c72dd4644c39b4af3d463f0,606935.903418834,1724380.34778034,364254.533389449,874273.122248619,388.84808425997,388.84808425997,553843370.666666,81890673.7273388,1607941933.94871,80661583.2798512,23676385.3675213,2072983.71940797
735,d8e46edc4ba05d437fb099c35b4267c26ac79d28,865992.741340974,1005191.1875553,1075313.67558118,829811.164191283,281.100204020488,281.100204020488,663484708.571428,2102412.66716278,1497020123.42857,1410304.02607977,20892525.7142857,92389.5915685532
736,d2cb93375c7311a535b475d30b263357662a28fe,399321.962111076,526855.82577783,225775.882425857,244141.672062821,348.617004427426,348.617004427426,677542707.2,9060277.94023981,1484857344.0,9003124.28241556,21143961.6,294669.838354453
737,8ca35c85b20b92b67e8f9b05681773490ef8cb31,454552.366466764,752944.399910233,609377.696036104,747127.035532756,363.896098728285,363.896098728285,682558941.866666,10841410.6118898,1481704789.33333,10361058.2981326,20780919.4666666,377325.472447305
738,0a059a777f869213065c2a8f7cabf196908b270a,560067.12892497,1586425.13707474,313896.663672222,732496.406699517,384.947326251798,384.947326251798,555270108.991452,82903325.4341825,1606728887.79487,81073490.2089857,23697600.5470085,2057097.03647039
739,59767c61213560ce14330da08fe86bd8d437b2ab,512376.693560707,1602107.98643959,322970.251030552,854162.902357306,395.596844017248,395.596844017248,555206968.406779,82582669.5257703,1607344232.13559,81683219.4351825,23227756.4745762,1916220.79853743
740,004bb508fda09d0a4477782321dc5150039d2b84,32314.0840611924,0.0,586702.588736025,0.0,266.155092952888,266.155092952888,659084629.333333,137458.624633822,1500154538.66666,203768.85302933,20869120.0,6688.73999095993
741,e0aa350cb15f01429051f40e9855f02e299b31e6,,,,,0.0,0.0,657006592.0,0.0,1502208000.0,0.0,21524480.0,0.0
742,90e809f8db87b03580c96ee23d90bdf4fc2343a9,405613.934629529,764872.684098612,450606.96680248,610346.295074001,340.422741122469,340.422741122469,681022610.285714,8797724.83006764,1483444419.04761,8577696.53174645,20907739.4285714,316683.941767478
743,1457d537399a2ccad21df870b98eab6d03d35443,0.0,0.0,101240.48902533,58322.6689586855,274.785270974786,274.785270974786,666612736.0,2623679.64327354,1498514432.0,1787882.59322809,21026816.0,108582.63463372
744,f81bff6be80b7706427c6bb1d563dab958191e03,445831.618181165,820592.481630378,478387.143646156,719765.491656307,360.797379379178,360.797379379178,682891776.0,11528945.8807211,1482132650.66666,10299934.7646914,20980906.6666666,354963.322309346
745,0397b938bacf793693564c78de798bb071f701c3,18851.2844947148,17245.7444988502,689508.832347933,662500.146282769,281.319990786006,281.319990786006,662482944.0,1827634.32792448,1498579456.0,2176171.72404753,21032448.0,444630.363047779
746,c79e6e3f51c877eaff715e892bc4ed07822cc24c,563884.362352503,1742907.31264666,340614.804205841,707022.660230338,381.687834534274,381.687834534274,550159932.745762,83440130.1586997,1613744301.55932,82075171.4694788,22932879.1864406,1825870.95675502
747,79a771a538b00e0793772ad914f058c1f51d0aa1,16165.9584028498,0.0,191970.756033842,0.0,190.257292113945,190.257292113945,659526997.333333,1143096.33644918,1499391317.33333,1269602.90354355,21144917.3333333,746284.255901343
748,67f961cbd6797652591abcddd4649dd60e70f473,x,x,x,x,x,x,x,x,x,x,x,x
749,91357f8a17d5c7dd9e8dbb8a5ed18ce054016f41,241087.674157237,239067.605475071,919057.712489552,1160008.75594956,262.821737468144,262.821737468144,664161484.8,1803463.54393964,1497259212.8,1907790.69742132,20969062.4,214477.136118142
750,9560396c634ef59264c19efd2660692272a04574,374616.103205728,607660.932334451,529285.454562219,783776.219645351,354.266960428047,354.266960428047,675954688.0,10559644.8956536,1486701312.0,9333799.84983265,20966144.0,195472.554636194
751,50dd211de253ab48d7ed70457bce5def71577139,495845.195691037,1542081.72069904,305353.362498276,731801.710939545,391.851625755704,391.851625755704,556605264.957264,84431505.3148716,1610625234.05128,83272828.7594831,23135188.2393162,1897075.86845964
752,5056c57e5a59edd7cc8bc967b213f650074317cc,454949.950306354,1257125.65786635,288366.500732026,601657.082486261,391.584478969299,391.584478969299,553891752.478632,85216760.0194319,1608111270.29059,84360215.1059924,23182414.7692307,1850624.85837313
753,a77832ecb7fb104e96a832ff6333e6e144725c8c,1357515.15185451,727014.234635078,819192.814256016,787352.384750073,302.767531523596,302.767531523596,688560810.666666,9608936.25585036,1480070940.44444,6841586.04857855,21127623.1111111,335880.016766716
754,6fe09da96f98b71344b8678ec8b057757b145d21,221114.437629551,246476.192423965,638135.130377667,1172554.13546401,273.932960453833,273.932960453833,669115538.285714,2668983.01349097,1493219035.42857,2215207.27147692,21275794.2857142,248694.663368393
755,0dda75b4ed8935ff113a50141367251b84484cee,603967.498630414,1533541.45205217,339103.805608384,904202.137592937,391.297294873783,391.297294873783,569128369.898305,83366087.1696375,1598843643.66101,80185883.1371048,23463658.3050847,2077772.7301988
756,9b3a7fc902f30f44eb9bc30726095decbd23aab1,309259.130405052,240586.50754815,95177.3173508327,40138.2299140508,296.924453191305,296.924453191305,660547584.0,1272220.17153635,1498365952.0,1433728.72564931,21076992.0,354053.83075459
757,881dccac41f7b7122e04ad6f227b87ba0a3f6944,551917.687877171,1886888.97969146,327390.502403203,694123.284365871,379.093451982982,379.093451982982,554742488.949152,83569447.7253694,1609012206.64406,83172593.9433455,22921042.4406779,1820160.39816156
758,43bca1209a2b0fd9cf70b8112675e0c4719c1964,485565.855003283,1621068.35522907,296132.932794077,883030.059267464,390.526115614366,390.526115614366,565176389.423728,84436219.5019084,1601323493.9661,83859794.1429434,23152327.5932203,1851554.29441217
759,aed5af5725cafc7fbb16f9c304e9cbd2c10ec695,570684.8894016,778839.549866408,565327.412190355,825304.212689276,349.106662984782,349.106662984782,670125707.636363,1733026.04838794,1492550004.36363,1744265.18811286,21196800.0,521376.643934811
760,6e2bc4b7a61ab72de6a940734dbdce36eea9bea8,2602439.00273542,3449102.41509987,475116.114307633,809753.091376152,363.712100853154,363.712100853154,697622072.888888,22274316.390448,1469388800.0,21554955.0818073,21310350.2222222,226504.666745045
761,6a22a0af7d702c6ae138d5177f3641c9bf02021b,329237.383835528,548692.990931985,641499.637612094,876463.851943863,346.266693366979,346.266693366979,673269398.588235,8549068.5083449,1489398844.23529,7596495.08202481,21013925.6470588,387209.187676748
762,20298d5e6107adb807b921bcefceae74a78a0e5a,725202.22166346,2109498.58437479,385585.750322526,1131700.54233138,378.302640514189,378.302640514189,580361644.8547,78457422.0459002,1590328573.81196,78676995.4597561,23571464.7521367,2026630.54579686
763,1070089e5e4e07e1dbc5be2b20036de4c55b7c95,536145.421373985,1635075.89048009,351188.105352326,679798.117368309,383.964762606557,383.964762606557,553138988.137931,84035786.4832291,1610527249.65517,83305613.3313748,23152816.5517241,1806844.39679965
764,b2290501458a439bccd2febdfa97050963de5e6c,534233.354191483,1571315.78790317,292285.702550179,665584.859446291,387.666472468466,387.666472468466,570834555.586206,84031243.7032431,1594607051.03448,83233028.3911593,23271812.4137931,1880248.00316094
