,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
434,9e4c7429516f2e37e963604033eb8680293c841e,,,,,0.0,0.0,437870592.0,3256320.0,1731084288.0,2527232.0,22089728.0,4096.0
435,b88d864b5af25f4dfc2deb455571604fee0bd7d4,54717.8390340923,54631.6381237013,154520.640536999,164933.054669398,173.545584052291,173.545584052291,453782077.44,5816864.09411387,1720845762.56,4242833.15353621,21811036.16,282153.411163172
436,436b92ed9911d1f0feb399d2dcd57793761c9ce7,122042.460271573,409074.600402887,124305.333990639,154914.589238117,181.517099667036,181.517099667036,442380846.545454,2663092.3045481,1726767197.0909,2422585.21775221,21837358.5454545,220400.330712655
437,fdbf146e96da9d0b5d9154507f5a9fde2a5daab7,844481.216145173,1893818.06055991,66932.7769454826,92588.7969294713,187.609825476378,187.609825476378,444118736.592592,2909359.71834775,1726887291.25925,2502813.35735679,22086883.5555555,507590.236816282
438,eb4e8f175985e05490362bcbbc5f82dc27088c75,1779655.1627085,3632089.2062071,78622.7950776293,114843.047561924,192.169184429366,192.169184429366,681260736.587155,125000614.687053,1500207761.61467,127038598.098948,23298611.6697247,539045.577959906
439,102b245c5c3bedff32374778f165c9ff6e7d2fa5,978400.16504553,1853218.93831852,84657.4283790456,161965.378710868,187.772468560923,187.772468560923,443140372.756756,3350153.44942934,1727192792.79279,3008246.9668451,22023822.9909909,589326.024704866
440,a1d82458ecb71fc5032aa3827aea8b598833aac3,569183.214056149,1490255.83902132,76995.7319688605,123126.776023949,178.271466145502,178.271466145502,445040450.37037,3086833.34494504,1727271594.66666,2498000.09464211,22013914.074074,452554.796021344
441,3b76ae07ca2edec3da567557aa5f3cacb1d0eaa9,702290.168207425,1706818.1455022,90741.5428690058,167479.793390028,187.86816991282,187.86816991282,442758188.521739,2522856.54336328,1727007200.83478,2466287.72902706,22071206.9565217,420493.799030437
442,398b48dcb12db6a3c694bc7fc9cc3b3a162ae6f0,35517.3853012335,45080.3379944369,358113.484586786,226413.878297561,122.56526730894,122.56526730894,438532778.666666,2232372.19103107,1728207530.66666,2318660.02290019,22183253.3333333,225632.43543033
443,21a0eaa7b1335daa8259198110cd904b572e23a6,1044260.46536724,1990564.48116234,202805.666190268,405607.896029796,184.264398167492,184.264398167492,496323072.0,19370948.8797858,1681618313.84615,19499710.165859,22489560.6153846,803499.776913428
444,df9632c206e883e94e397353b76c609019ea9bf5,114845.994245451,236413.453814788,273279.493649662,385319.553181601,165.503084097164,165.503084097164,441592393.142857,2621715.46307807,1729054134.85714,1905213.48399381,22028580.5714285,105574.512496228
445,274d3c9d72dfb5a232c329bca3890206bfa79acb,1337661.96894405,3126098.91009026,84643.9867634678,186384.610395631,193.007586592895,193.007586592895,445256313.018181,3426937.04589707,1725502966.6909,3561953.19702688,22216480.5818181,697052.478151894
446,e5913cd013984d24df9f70367da259a3941bd8cd,47909.3155154721,58011.0802707249,303267.132887731,358749.838774372,103.63094600516,103.63094600516,440085708.8,2159699.88965563,1728570163.2,1805637.22284432,22437068.8,446485.79469739
447,e50a206f052aa858ace7edacdd9e7774bd06a0c2,800722.339264685,802765.677238647,248883.815127792,291238.193303426,149.582963189774,149.582963189774,450314240.0,5585540.11947914,1722357077.33333,4210066.38213128,22207146.6666666,364060.443333246
448,15a15392b168ff839153d1bdc39fc963bc7e07ce,121052.473337282,254652.735004725,356554.920395483,324919.101129522,156.681296686323,156.681296686323,441296554.666666,2794636.12368042,1728417450.66666,2339766.55367344,21687296.0,37693.7724299386
449,2bf5a07114e32eca9ebd6f7569c4b09ae2d1c039,405827.054625584,454834.624669203,477223.263881436,404834.571490261,148.30471211014,148.30471211014,441834259.692307,2982743.25260198,1727210732.30769,2349186.07048979,22177004.3076923,102750.830964549
450,8fc09107cc111545218615292db6973dcb1c7473,943538.112542149,2033861.97729784,91341.8975817568,193460.91893102,187.719613900031,187.719613900031,440729819.428571,2812569.49670474,1726968941.71428,2326972.75168316,22110244.5714285,456371.454659737
451,31d1dd829edcf0add95216a31f81851c19dd42b4,x,x,x,x,x,x,x,x,x,x,x,x
452,22afd4c5aa97969b15f19e188a5b135c60443b6f,331474.936896657,430789.887576941,633377.331904421,349443.750247401,105.85666071074,105.85666071074,441930410.666666,1965218.53719551,1728598698.66666,2301715.62566553,22304085.3333333,462870.150895715
453,55d5dd58abe395f4f26f543b60abf5fd4d97ccf9,1288467.98527849,2811068.80507695,96070.2544749635,208038.498528018,177.088505413729,177.088505413729,445104423.207207,3298038.65995611,1727396559.56756,3036630.07702575,22127662.1261261,654729.547383079
454,2783dd5d13afdf30e5b82177b6568d29d4497970,695692.016384662,2460607.65518388,83948.9581677233,149864.831918262,193.813967058137,193.813967058137,440034918.4,4048025.79418713,1729900022.6909,2842972.90097266,22144726.1090909,587470.688677228
455,2968799e779519335b750f4b6c8cae89e971cd8b,718518.612172893,1824721.20191234,79922.6490293879,173310.52358803,177.222600030878,177.222600030878,455465330.590476,3158107.94149029,1717291651.65714,3204852.96450141,22181634.4380952,420928.875168872
456,51fc0b68a3095768d25167fcbb5cf21873bcae51,1790128.75418548,3480785.13349637,96494.5537274232,145416.271875816,186.093151353923,186.093151353923,477425095.111111,16207638.7347878,1697090597.92592,15706347.3216629,22323010.3703703,645134.179146113
457,87bf85889bb311f952c511b1a38e9dadf36bd84b,1131497.0500149,2418354.29450317,53514.5678174877,83419.3928527505,178.542144000504,178.542144000504,444221129.696969,2579372.26549946,1728290029.89899,2484001.69075394,22114924.6060606,612024.240208757
458,b9f8764161b08aa86531149658d564429daa84dc,110316.715454351,128308.896219648,279415.775174334,206855.587536044,149.352130352384,149.352130352384,444105932.8,2813176.24660684,1725759078.4,2363035.93352429,22176153.6,183036.211876885
459,b9ed7d6c96a48a185f56b25af927f6bb4dc8f8f6,1815110.43484909,3233856.22028423,83290.0271433099,127538.817313297,192.882340402587,192.882340402587,445557847.771428,2916955.3391586,1726659788.8,4525812.57034017,22254738.2857142,677200.468360844
460,5c5b42d0c69ce0968e8a7c90cd67cacd2ce8848e,32485.3191864462,52455.3054275226,152385.904011797,170937.395225669,172.811987677579,172.811987677579,474966383.589743,17901556.5816977,1693500862.35897,17452065.9059002,21908243.6923076,246883.227270703
461,a78547cdb21564af780f79ea82695a48502b7aba,1557091.1199678,2985700.8082803,80762.1474906783,133169.138573171,188.565908253269,188.565908253269,443044115.361344,3589345.62471444,1726865786.62184,2807382.52929456,22205792.8067226,628313.039562223
